date,store_nbr,family,sales,onpromotion,oil_price,type,cluster,work_day,month_day,week_day,month
2013-01-01,19,HOME APPLIANCES,0.0,0,93.14,C,15,False,1,1,1
2013-01-01,19,HOME CARE,0.0,0,93.14,C,15,False,1,1,1
2013-01-01,19,LADIESWEAR,0.0,0,93.14,C,15,False,1,1,1
2013-01-01,19,LAWN AND GARDEN,0.0,0,93.14,C,15,False,1,1,1
2013-01-01,19,LINGERIE,0.0,0,93.14,C,15,False,1,1,1
2013-01-01,19,"LIQUOR,WINE,BEER",0.0,0,93.14,C,15,False,1,1,1
2013-01-01,19,MAGAZINES,0.0,0,93.14,C,15,False,1,1,1
2013-01-01,19,MEATS,0.0,0,93.14,C,15,False,1,1,1
2013-01-01,19,PERSONAL CARE,0.0,0,93.14,C,15,False,1,1,1
2013-01-01,19,PET SUPPLIES,0.0,0,93.14,C,15,False,1,1,1
2013-01-01,19,PLAYERS AND ELECTRONICS,0.0,0,93.14,C,15,False,1,1,1
2013-01-01,19,POULTRY,0.0,0,93.14,C,15,False,1,1,1
2013-01-01,19,PREPARED FOODS,0.0,0,93.14,C,15,False,1,1,1
2013-01-01,19,PRODUCE,0.0,0,93.14,C,15,False,1,1,1
2013-01-01,19,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.14,C,15,False,1,1,1
2013-01-01,19,SEAFOOD,0.0,0,93.14,C,15,False,1,1,1
2013-01-01,2,AUTOMOTIVE,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,BABY CARE,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,BEAUTY,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,BEVERAGES,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,BOOKS,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,BREAD/BAKERY,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,CELEBRATION,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,CLEANING,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,DAIRY,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,DELI,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,EGGS,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,FROZEN FOODS,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,GROCERY I,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,GROCERY II,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,HARDWARE,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,HOME AND KITCHEN I,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,HOME AND KITCHEN II,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,HOME APPLIANCES,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,HOME CARE,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,LADIESWEAR,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,LAWN AND GARDEN,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,LINGERIE,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,"LIQUOR,WINE,BEER",0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,MAGAZINES,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,MEATS,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,PERSONAL CARE,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,PET SUPPLIES,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,PLAYERS AND ELECTRONICS,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,POULTRY,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,PREPARED FOODS,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,PRODUCE,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,2,SEAFOOD,0.0,0,93.14,D,13,False,1,1,1
2013-01-01,20,AUTOMOTIVE,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,BABY CARE,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,BEAUTY,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,BEVERAGES,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,BOOKS,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,BREAD/BAKERY,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,CELEBRATION,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,CLEANING,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,DAIRY,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,DELI,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,EGGS,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,FROZEN FOODS,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,GROCERY I,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,GROCERY II,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,HARDWARE,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,HOME AND KITCHEN I,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,HOME AND KITCHEN II,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,HOME APPLIANCES,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,HOME CARE,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,LADIESWEAR,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,LAWN AND GARDEN,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,LINGERIE,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,"LIQUOR,WINE,BEER",0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,MAGAZINES,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,MEATS,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,PERSONAL CARE,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,PET SUPPLIES,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,PLAYERS AND ELECTRONICS,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,POULTRY,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,PREPARED FOODS,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,PRODUCE,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,20,SEAFOOD,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,AUTOMOTIVE,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,BABY CARE,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,BEAUTY,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,BEVERAGES,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,BOOKS,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,BREAD/BAKERY,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,CELEBRATION,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,CLEANING,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,DAIRY,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,DELI,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,EGGS,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,FROZEN FOODS,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,GROCERY I,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,GROCERY II,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,HARDWARE,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,HOME AND KITCHEN I,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,HOME AND KITCHEN II,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,HOME APPLIANCES,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,HOME CARE,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,LADIESWEAR,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,LAWN AND GARDEN,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,LINGERIE,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,"LIQUOR,WINE,BEER",0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,MAGAZINES,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,MEATS,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,PERSONAL CARE,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,PET SUPPLIES,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,PLAYERS AND ELECTRONICS,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,POULTRY,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,PREPARED FOODS,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,PRODUCE,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,21,SEAFOOD,0.0,0,93.14,B,6,False,1,1,1
2013-01-01,22,AUTOMOTIVE,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,BABY CARE,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,BEAUTY,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,BEVERAGES,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,BOOKS,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,BREAD/BAKERY,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,CELEBRATION,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,CLEANING,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,DAIRY,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,DELI,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,EGGS,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,FROZEN FOODS,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,GROCERY I,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,GROCERY II,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,HARDWARE,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,HOME AND KITCHEN I,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,HOME AND KITCHEN II,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,HOME APPLIANCES,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,HOME CARE,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,LADIESWEAR,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,LAWN AND GARDEN,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,LINGERIE,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,"LIQUOR,WINE,BEER",0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,MAGAZINES,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,MEATS,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,PERSONAL CARE,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,PET SUPPLIES,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,PLAYERS AND ELECTRONICS,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,POULTRY,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,PREPARED FOODS,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,PRODUCE,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,22,SEAFOOD,0.0,0,93.14,C,7,False,1,1,1
2013-01-01,23,AUTOMOTIVE,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,BABY CARE,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,BEAUTY,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,BEVERAGES,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,BOOKS,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,BREAD/BAKERY,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,CELEBRATION,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,CLEANING,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,DAIRY,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,DELI,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,EGGS,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,FROZEN FOODS,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,GROCERY I,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,GROCERY II,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,HARDWARE,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,HOME AND KITCHEN I,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,HOME AND KITCHEN II,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,HOME APPLIANCES,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,HOME CARE,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,LADIESWEAR,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,LAWN AND GARDEN,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,LINGERIE,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,"LIQUOR,WINE,BEER",0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,MAGAZINES,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,MEATS,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,PERSONAL CARE,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,PET SUPPLIES,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,PLAYERS AND ELECTRONICS,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,POULTRY,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,PREPARED FOODS,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,PRODUCE,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,23,SEAFOOD,0.0,0,93.14,D,9,False,1,1,1
2013-01-01,24,AUTOMOTIVE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,BABY CARE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,BEAUTY,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,BEVERAGES,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,BOOKS,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,BREAD/BAKERY,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,CELEBRATION,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,CLEANING,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,DAIRY,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,DELI,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,EGGS,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,FROZEN FOODS,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,GROCERY I,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,GROCERY II,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,HARDWARE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,HOME AND KITCHEN I,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,HOME AND KITCHEN II,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,HOME APPLIANCES,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,HOME CARE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,LADIESWEAR,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,LAWN AND GARDEN,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,LINGERIE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,"LIQUOR,WINE,BEER",0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,MAGAZINES,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,MEATS,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,PERSONAL CARE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,PET SUPPLIES,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,PLAYERS AND ELECTRONICS,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,POULTRY,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,PREPARED FOODS,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,PRODUCE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,24,SEAFOOD,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,AUTOMOTIVE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,BABY CARE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,BEAUTY,2.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,BEVERAGES,810.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,BOOKS,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,BREAD/BAKERY,180.589,0,93.14,D,1,False,1,1,1
2013-01-01,25,CELEBRATION,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,CLEANING,186.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,DAIRY,143.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,DELI,71.09,0,93.14,D,1,False,1,1,1
2013-01-01,25,EGGS,46.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,FROZEN FOODS,29.654999,0,93.14,D,1,False,1,1,1
2013-01-01,25,GROCERY I,700.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,GROCERY II,15.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,HARDWARE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,HOME AND KITCHEN I,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,HOME AND KITCHEN II,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,HOME APPLIANCES,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,HOME CARE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,LADIESWEAR,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,LAWN AND GARDEN,2.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,LINGERIE,5.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,"LIQUOR,WINE,BEER",105.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,MAGAZINES,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,MEATS,110.801,0,93.14,D,1,False,1,1,1
2013-01-01,25,PERSONAL CARE,25.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,PET SUPPLIES,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,PLAYERS AND ELECTRONICS,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,POULTRY,42.637,0,93.14,D,1,False,1,1,1
2013-01-01,25,PREPARED FOODS,37.847,0,93.14,D,1,False,1,1,1
2013-01-01,25,PRODUCE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,25,SEAFOOD,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,26,AUTOMOTIVE,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,BABY CARE,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,BEAUTY,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,BEVERAGES,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,BOOKS,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,BREAD/BAKERY,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,CELEBRATION,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,CLEANING,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,DAIRY,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,DELI,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,EGGS,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,FROZEN FOODS,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,GROCERY I,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,GROCERY II,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,HARDWARE,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,HOME AND KITCHEN I,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,HOME AND KITCHEN II,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,HOME APPLIANCES,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,HOME CARE,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,LADIESWEAR,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,LAWN AND GARDEN,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,LINGERIE,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,"LIQUOR,WINE,BEER",0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,MAGAZINES,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,MEATS,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,PERSONAL CARE,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,PET SUPPLIES,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,PLAYERS AND ELECTRONICS,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,POULTRY,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,PREPARED FOODS,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,PRODUCE,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,26,SEAFOOD,0.0,0,93.14,D,10,False,1,1,1
2013-01-01,27,AUTOMOTIVE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,BABY CARE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,BEAUTY,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,BEVERAGES,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,BOOKS,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,BREAD/BAKERY,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,CELEBRATION,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,CLEANING,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,DAIRY,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,DELI,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,EGGS,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,FROZEN FOODS,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,GROCERY I,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,GROCERY II,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,HARDWARE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,HOME AND KITCHEN I,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,HOME AND KITCHEN II,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,HOME APPLIANCES,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,HOME CARE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,LADIESWEAR,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,LAWN AND GARDEN,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,LINGERIE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,"LIQUOR,WINE,BEER",0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,MAGAZINES,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,MEATS,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,PERSONAL CARE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,PET SUPPLIES,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,PLAYERS AND ELECTRONICS,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,POULTRY,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,PREPARED FOODS,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,PRODUCE,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,27,SEAFOOD,0.0,0,93.14,D,1,False,1,1,1
2013-01-01,28,AUTOMOTIVE,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,BABY CARE,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,BEAUTY,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,BEVERAGES,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,BOOKS,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,BREAD/BAKERY,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,CELEBRATION,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,CLEANING,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,DAIRY,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,DELI,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,EGGS,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,FROZEN FOODS,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,GROCERY I,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,GROCERY II,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,HARDWARE,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,HOME AND KITCHEN I,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,HOME AND KITCHEN II,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,HOME APPLIANCES,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,HOME CARE,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,LADIESWEAR,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,LAWN AND GARDEN,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,LINGERIE,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,"LIQUOR,WINE,BEER",0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,MAGAZINES,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,MEATS,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,PERSONAL CARE,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,PET SUPPLIES,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,PLAYERS AND ELECTRONICS,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,POULTRY,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,PREPARED FOODS,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,PRODUCE,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,28,SEAFOOD,0.0,0,93.14,E,10,False,1,1,1
2013-01-01,29,AUTOMOTIVE,0.0,0,93.14,E,10,False,1,1,1
